timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,RSI,RSI_signal
2024-12-19 04:00:00,101152.16,101597.03,100597.48,101597.03,7.40618,1734595199999,748472.0736339,1444,2.02663,204726.5333388,0,40.47841559779575,0
2024-12-19 08:00:00,101516.48,102486.08,101352.24,102292.27,1.80961,1734609599999,184354.5443062,1244,1.38423,141014.5316137,0,44.25782328729206,0
2024-12-19 12:00:00,102302.92,102666.28,99535.68,100595.0,4.01987,1734623999999,406822.8539218,3278,1.88078,191026.7332814,0,37.92651995136345,0
2024-12-19 16:00:00,100595.0,101138.84,96166.32,96932.42,8.9354,1734638399999,881714.3539175,4697,3.8844,384384.8061978,0,28.463786416085867,-1
2024-12-19 20:00:00,96996.19,98275.19,95646.9,97550.0,9.99699,1734652799999,969875.9235172,3297,3.78185,367384.6786052,0,31.564392056425476,0
2024-12-20 00:00:00,97400.0,97765.25,95860.01,97099.22,8.01703,1734667199999,779736.6669195,2099,3.67178,357619.7731489,0,30.524414364893644,0
2024-12-20 04:00:00,97000.0,98087.58,96390.59,97791.17,5.44368,1734681599999,528593.1107945,1711,2.67997,260426.9156222,0,34.1129825353768,0
2024-12-20 08:00:00,97791.09,97791.65,92517.5,93126.33,8.43203,1734695999999,803897.7166757,2322,1.64012,155289.4553375,0,24.809372687445745,-1
2024-12-20 12:00:00,92650.16,97459.03,92237.15,96967.35,8.35948,1734710399999,795465.4599957,2307,6.25899,597678.3198642,0,39.452192516401,0
2024-12-20 16:00:00,96936.76,97632.91,96331.25,97199.98,6.98333,1734724799999,677584.2720839,1892,3.60566,350858.3933402,0,40.21161192254003,0
2024-12-20 20:00:00,97123.16,97682.36,95450.0,97590.66,7.15448,1734739199999,692003.2316122,1624,3.69878,358489.9925458,0,41.53778043126817,0
2024-12-21 00:00:00,97613.79,97709.27,97214.0,97413.03,7.60494,1734753599999,740189.6294151,699,2.61041,254156.8658487,0,41.091494066161815,0
2024-12-21 04:00:00,97413.03,99480.2,97300.0,99095.66,8.96553,1734767999999,882975.5504565,1765,6.28402,618393.4814249,0,46.91034498799663,0
2024-12-21 08:00:00,99189.27,99189.27,97731.07,98266.09,4.86259,1734782399999,478194.4786485,1303,1.95085,191868.5648535,0,44.572706638016825,0
2024-12-21 12:00:00,98271.48,98271.52,96428.51,97530.56,3.67055,1734796799999,356779.0512749,1488,1.14766,111609.7865204,0,42.54818789767823,0
2024-12-21 16:00:00,97500.0,97620.0,96860.06,97166.97,3.36176,1734811199999,326619.0214198,915,0.63801,62154.830952,0,41.54367858751757,0
2024-12-21 20:00:00,97169.55,97918.67,96500.0,97232.56,6.86873,1734825599999,668619.7109085,1128,5.08432,495571.762007,0,41.81056558633396,0
2024-12-22 00:00:00,97107.85,97342.81,96505.18,96972.84,9.83359,1734839999999,953562.6937174,797,3.27224,317535.324917,0,41.01209244870459,0
2024-12-22 04:00:00,96972.84,96972.84,95909.27,96242.11,4.93987,1734854399999,476454.4234048,776,1.69354,163155.1476726,0,38.76876602199393,0
2024-12-22 08:00:00,96214.38,97255.46,96214.38,97027.73,2.40883,1734868799999,233125.5199117,811,1.99215,192780.5937062,0,42.415676405090224,0
2024-12-22 12:00:00,97102.67,97227.75,95048.83,95438.78,1.6882,1734883199999,161908.1890035,1285,0.5368,51628.1919656,0,37.54502685505076,0
2024-12-22 16:00:00,95437.78,96296.5,94685.2,94850.08,1.81065,1734897599999,173149.8380288,1084,0.53153,50891.0967611,0,35.900179526862516,0
2024-12-22 20:00:00,94915.76,95666.61,94251.12,95138.13,2.31063,1734911999999,219756.4600486,978,1.61146,153501.8070295,0,37.34654070475661,0
2024-12-23 00:00:00,95030.55,95854.08,93700.0,95854.08,9.30815,1734926399999,880321.9570455,1539,4.15322,392932.8424881,0,40.915123462042665,0
2024-12-23 04:00:00,95854.08,96365.15,94700.0,95208.13,1.41133,1734940799999,134906.8012703,970,0.7966,76268.9902926,0,38.76955476667466,0
2024-12-23 08:00:00,95208.13,96331.21,94933.3,95751.11,0.61462,1734955199999,58826.018853,708,0.38455,36812.2806784,0,41.544494725799254,0
2024-12-23 12:00:00,95874.29,96248.0,93021.63,93080.61,3.57814,1734969599999,337943.4338825,2409,1.91449,181537.9421178,0,33.50260396459713,0
2024-12-23 16:00:00,93210.39,94100.0,92555.0,92979.62,3.52977,1734983999999,329444.0303585,1979,1.0926,102087.955448,0,33.240554413488795,0
2024-12-23 20:00:00,92845.26,95357.62,92352.05,94755.77,6.50483,1734998399999,611807.0581548,1675,2.91864,274715.7866188,0,41.85458280445607,0
2024-12-24 00:00:00,94770.91,94774.66,93509.26,94143.01,1.15474,1735012799999,108659.7517652,1002,0.42039,39557.2194057,0,39.93990351554118,0
2024-12-24 04:00:00,94225.18,94499.95,93665.94,94057.71,1.96926,1735027199999,185172.249039,874,1.20078,113023.5907463,0,39.6678620390018,0
2024-12-24 08:00:00,94084.54,94499.99,93772.1,94254.27,2.89832,1735041599999,272525.7482558,1053,0.88834,83668.1919449,0,40.670694020659944,0
2024-12-24 12:00:00,94263.18,98000.0,93935.66,98000.0,8.14683,1735055999999,788748.0010321,2029,6.54314,634368.4088231,0,55.761329694490186,0
2024-12-24 16:00:00,98000.01,99334.25,97512.0,97573.08,6.52107,1735070399999,642042.5007795,2488,3.28774,323925.7087074,0,54.073165158507855,0
2024-12-24 20:00:00,97613.51,99006.18,97162.19,98644.66,2.21546,1735084799999,216908.0498762,1996,1.23193,120723.6347455,0,57.54732276775282,0
2024-12-25 00:00:00,98707.01,98830.18,97718.39,97983.69,3.61255,1735099199999,355282.2329045,1836,1.51613,149306.1172384,0,54.79399569919491,0
2024-12-25 04:00:00,98021.58,98526.32,97728.08,98003.1,3.31736,1735113599999,325496.413896,1330,1.16525,114450.2016506,0,54.86229254523491,0
2024-12-25 08:00:00,98050.0,99131.49,97779.7,97779.7,7.55365,1735127999999,741577.5749435,1196,4.94742,486348.5127507,0,53.853821645497874,0
2024-12-25 12:00:00,97978.45,98629.87,97550.68,98451.54,2.63959,1735142399999,258781.7724606,1562,2.15464,211146.5697961,0,56.44667585805761,0
2024-12-25 16:00:00,98402.31,99017.28,98056.81,98900.0,1.49503,1735156799999,147276.9277159,1641,0.88806,87520.2293669,0,58.137543473978326,0
2024-12-25 20:00:00,98949.99,99459.5,98363.82,99350.79,3.62061,1735171199999,358129.4612811,1625,2.11299,209359.4913092,0,59.8259206634165,0
2024-12-26 00:00:00,99389.07,99813.3,98405.62,98925.0,6.02825,1735185599999,595806.171089,2069,2.40533,238139.7915653,0,57.46827363980547,0
2024-12-26 04:00:00,98959.9,98960.01,97694.35,97727.97,3.87417,1735199999999,381017.7235352,1261,1.11775,109901.2237566,0,51.34250350179291,0
2024-12-26 08:00:00,97695.35,97717.73,95109.39,95677.15,3.64626,1735214399999,350541.7118771,2305,1.08558,104359.3341421,0,42.904453208961435,0
2024-12-26 12:00:00,95601.71,96102.43,95146.35,95975.12,2.97744,1735228799999,284478.6980167,1352,1.03812,99244.1475433,0,44.33588306768884,0
2024-12-26 16:00:00,95924.96,96500.0,95321.42,95894.14,3.49948,1735243199999,335480.4360028,1470,1.32995,127681.5394677,0,44.01293102067025,0
2024-12-26 20:00:00,95891.7,96030.99,95242.52,95673.52,2.43797,1735257599999,232964.7635589,960,1.20387,115089.5891191,0,43.09199165594403,0
2024-12-27 00:00:00,95648.57,96289.87,95245.32,96202.07,2.00725,1735271999999,192265.9679219,1056,1.39213,133380.5114151,0,46.00683622915195,0
2024-12-27 04:00:00,96247.06,96444.96,94683.62,95084.09,3.72579,1735286399999,355050.9100238,1513,1.36919,130662.6710118,0,41.19987564265297,0
2024-12-27 08:00:00,95080.89,97329.59,95031.69,96787.05,3.10763,1735300799999,299209.0998152,1681,1.81524,174473.8047202,0,49.80342025436101,0
2024-12-27 12:00:00,96787.05,96861.99,93954.82,94477.39,1.96124,1735315199999,187122.1070225,1381,0.47217,45066.7412873,0,41.033992835192414,0
2024-12-27 16:00:00,94476.74,94863.45,93400.02,94495.15,5.65417,1735329599999,531145.3548741,1687,2.25565,212267.5603235,0,41.11984684658826,0
2024-12-27 20:00:00,94485.46,94700.04,94034.02,94242.18,1.40391,1735343999999,132328.4667765,914,0.82407,77621.4881659,0,40.221532719140896,0
2024-12-28 00:00:00,94231.36,94500.0,94005.01,94500.0,0.89276,1735358399999,84237.9454748,455,0.61168,57735.7415249,0,41.62132389025253,0
2024-12-28 04:00:00,94437.18,94600.0,94147.97,94288.17,0.42234,1735372799999,39874.0362355,310,0.21652,20449.3697646,0,40.776466115556936,0
2024-12-28 08:00:00,94288.17,94664.2,94218.07,94582.24,0.64941,1735387199999,61339.233241,268,0.43793,41363.0196393,0,42.520787335954886,0
2024-12-28 12:00:00,94630.59,95098.8,94233.79,94400.0,1.39474,1735401599999,131981.4303605,612,0.9073,85918.775533,0,41.701083155341024,0
2024-12-28 16:00:00,94233.69,95057.75,94231.37,94877.64,1.07341,1735415999999,101659.3959635,579,0.57061,54037.307606,0,44.70956585815789,0
2024-12-28 20:00:00,94876.64,95486.21,94750.01,95145.83,1.66626,1735430399999,158325.2706604,885,1.05834,100580.367342,0,46.382654369392256,0
2024-12-29 00:00:00,95186.8,95218.27,94745.98,95000.12,1.53353,1735444799999,145690.0413594,437,0.79556,75605.8005967,0,45.57572784504898,0
2024-12-29 04:00:00,95000.11,95106.5,94799.94,95040.0,0.52884,1735459199999,50235.8798111,226,0.35172,33418.9559092,0,45.853379472553634,0
2024-12-29 08:00:00,95044.88,95099.12,94864.22,95056.11,0.4187,1735473599999,39769.4487387,362,0.13688,13007.7053826,0,45.97328555811842,0
2024-12-29 12:00:00,95000.0,95130.27,93960.06,94445.85,1.68854,1735487999999,159639.9754947,793,0.41113,38948.773922,0,42.164223698621214,0
2024-12-29 16:00:00,94341.4,94437.88,93256.97,93438.99,0.90578,1735502399999,84789.6925124,898,0.35965,33632.3895458,0,36.75355760594833,0
2024-12-29 20:00:00,93513.77,93741.09,92900.0,93483.51,1.56779,1735516799999,146240.1543043,1001,0.53369,49844.3252253,0,37.1376783770321,0
2024-12-30 00:00:00,93565.37,93998.65,93189.0,93529.25,2.86877,1735531199999,268116.9278609,1180,1.60102,149625.6925825,0,37.55728194993675,0
2024-12-30 04:00:00,93489.32,93821.67,93008.57,93614.94,1.0277,1735545599999,95977.1238783,798,0.52245,48800.0143617,0,38.387017427458254,0
2024-12-30 08:00:00,93617.49,93821.67,93307.24,93704.28,0.67175,1735559999999,62887.2700892,592,0.40323,37764.2041553,0,39.292747787203346,0
2024-12-30 12:00:00,93686.09,94123.03,91320.58,91919.78,6.10276,1735574399999,564244.4934375,1665,1.14972,106242.845036,0,29.8528419561365,-1
2024-12-30 16:00:00,91791.75,94522.51,91598.04,94300.53,3.94023,1735588799999,366685.9236884,1923,1.59802,149072.1225759,0,47.85269792160833,0
2024-12-30 20:00:00,94300.52,94849.25,91791.7,92589.7,2.76219,1735603199999,257305.1636181,1681,1.317,123133.159621,0,39.92447411909389,0
2024-12-31 00:00:00,92594.82,92672.01,91955.05,92299.46,2.54316,1735617599999,234817.7233852,710,1.68401,155594.8177309,0,38.751487802844494,0
2024-12-31 04:00:00,92381.39,92921.99,92200.65,92796.84,1.59474,1735631999999,147526.7137406,669,0.87267,80772.4413895,0,41.901652479794855,0
2024-12-31 08:00:00,92632.86,94488.09,92632.85,94026.03,2.98901,1735646399999,279446.0171669,1149,2.30405,215299.6071075,0,48.89686114308967,0
2024-12-31 12:00:00,94157.53,96065.27,94157.53,95378.38,3.76064,1735660799999,357000.9278528,1582,2.7107,256960.9558405,0,55.27690307987164,0
2024-12-31 16:00:00,95378.36,95378.36,93239.95,94039.56,5.66436,1735675199999,532673.0178072,1462,2.62174,247324.1082523,0,48.783574951070456,0
2024-12-31 20:00:00,94042.01,94967.91,93226.32,93386.86,4.5662,1735689599999,427376.594868,1610,2.95407,276616.929535,0,45.94968925204128,0
2025-01-01 00:00:00,93346.58,94300.52,93246.51,93547.81,7.07826,1735703999999,662906.6817944,1372,3.33126,312468.7718007,0,46.770835304170156,0
2025-01-01 04:00:00,93548.8,93719.52,93346.19,93433.0,1.3099,1735718399999,122527.4913641,1212,0.73694,68955.3250659,0,46.23128542182069,0
2025-01-01 08:00:00,93544.65,93569.55,92805.55,93217.69,1.51316,1735732799999,140983.0808122,837,0.78508,73155.8110346,0,45.17869520949621,0
2025-01-01 12:00:00,93226.79,94300.0,93211.07,94299.8,4.74692,1735747199999,445782.43084,955,2.81887,264802.8988427,0,51.19314711300085,0
2025-01-01 16:00:00,94298.78,94629.97,93546.1,94445.44,3.51677,1735761599999,331091.2983794,951,2.7906,262921.7068044,0,51.957105661827654,0
2025-01-01 20:00:00,94453.55,94909.84,94356.16,94481.88,1.45129,1735775999999,137317.895498,717,0.7471,70721.5284195,0,52.158883136095675,0
2025-01-02 00:00:00,94489.23,98900.0,94200.03,95088.3,6.58202,1735790399999,630550.5914776,2310,4.79409,461104.2113717,0,55.50782053513434,0
2025-01-02 04:00:00,95088.3,95854.47,94848.13,95680.1,3.76187,1735804799999,358480.0182179,1103,1.02949,98151.2922932,0,58.55673872654232,0
2025-01-02 08:00:00,95666.75,96798.63,95473.41,96669.0,1.12335,1735819199999,108047.9797517,1117,0.71126,68439.4573287,0,63.10636420014561,0
2025-01-02 12:00:00,96668.67,97312.98,95895.17,96366.07,4.4867,1735833599999,433584.5263365,1436,2.43524,235593.9335866,0,60.90080192030239,0
2025-01-02 16:00:00,96459.83,97670.2,95921.83,97160.27,11.69074,1735847999999,1133726.813518,2469,8.06448,781957.5504758,0,64.41249085549543,0
2025-01-02 20:00:00,97274.13,97709.22,96600.01,96860.0,3.53848,1735862399999,343762.0894689,2256,1.47132,143166.4667217,0,62.140080573280244,0
2025-01-03 00:00:00,96948.54,97200.0,94527.39,96968.44,6.04081,1735876799999,584321.2548523,2399,2.97321,288100.2021166,0,62.652517284371484,0
2025-01-03 04:00:00,96832.99,97039.73,96266.24,96298.5,0.727,1735891199999,70233.9806541,1276,0.32634,31540.6940973,0,57.47665056029442,0
2025-01-03 08:00:00,96354.64,96781.74,96094.83,96758.12,0.72344,1735905599999,69766.0767691,762,0.51984,50146.0974068,0,59.92283524491571,0
2025-01-03 12:00:00,96631.96,97496.62,96363.47,97450.0,4.93532,1735919999999,479152.6494085,1430,4.12206,400418.3359941,0,63.34147476299176,0
2025-01-03 16:00:00,97448.0,98929.82,97308.85,98545.97,6.62907,1735934399999,650015.5286652,3230,4.50007,441091.7708369,0,67.99822512846347,0
2025-01-03 20:00:00,98473.35,98755.65,98071.12,98128.0,3.99553,1735948799999,392954.5341396,2123,1.11656,109866.7068202,0,64.62651793163766,0
2025-01-04 00:00:00,98128.0,98250.0,97834.45,98127.76,1.97177,1735963199999,193398.76813,1256,1.56856,153895.3737547,0,64.62453640219177,0
2025-01-04 04:00:00,98150.0,98250.0,97809.7,98200.46,1.06203,1735977599999,104072.2721363,646,0.48228,47304.7248846,0,64.9748664800831,0
2025-01-04 08:00:00,98195.68,98301.99,97559.82,97893.31,1.08395,1735991999999,106128.3572343,1123,0.71277,69806.3707487,0,62.17342922605725,0
2025-01-04 12:00:00,97859.87,98110.94,97564.77,97627.91,1.35927,1736006399999,132949.0486046,1136,0.44096,43172.8818081,0,59.77519504725818,0
2025-01-04 16:00:00,97628.08,98264.3,97564.77,98193.07,1.73537,1736020799999,170034.9256306,713,1.21819,119362.5260077,0,63.04426208074789,0
2025-01-04 20:00:00,98193.07,98793.11,98167.0,98263.55,4.24932,1736035199999,418040.353221,1257,3.26451,321188.4407515,0,63.443265335217966,0
2025-01-05 00:00:00,98297.64,98388.27,98000.01,98160.45,1.53875,1736049599999,151101.3911061,1136,0.89924,88338.8328162,0,62.382222646539226,0
2025-01-05 04:00:00,98160.45,98500.0,98160.45,98300.0,2.13377,1736063999999,209806.1908852,950,1.05095,103350.9069835,0,63.27745538479378,0
2025-01-05 08:00:00,98300.0,98300.0,97570.0,97629.46,1.70082,1736078399999,166393.9812387,1083,0.68222,66747.9814111,0,56.33944534685012,0
2025-01-05 12:00:00,97649.95,98248.86,97334.36,98060.37,3.8462,1736092799999,375541.3625409,1197,0.85383,83492.5922272,0,59.418784569726206,0
2025-01-05 16:00:00,98054.24,98287.47,97573.97,98000.0,1.58479,1736107199999,155213.5707507,1367,0.83738,82054.033176,0,58.79315917505791,0
2025-01-05 20:00:00,98036.53,98795.54,98015.86,98377.62,4.79067,1736121599999,471604.3163127,1364,3.82326,376419.2923498,0,61.52225457402837,0
2025-01-06 00:00:00,98377.62,99309.15,97984.03,99052.13,6.86501,1736135999999,676765.8334805,2586,4.15005,409538.5979816,0,65.8703522482839,0
2025-01-06 04:00:00,99052.16,99801.19,99000.0,99299.99,2.88297,1736150399999,286466.0228343,2095,1.39151,138367.8867138,0,67.33126644438262,0
2025-01-06 08:00:00,99300.0,99503.03,98716.93,99158.93,1.91119,1736164799999,189394.6744737,2077,0.98648,97826.8042651,0,65.61001175542427,0
2025-01-06 12:00:00,99243.81,102160.01,98700.0,102139.51,11.87991,1736179199999,1202160.1265981,5145,9.60936,974437.0018872,0,78.25777865080579,1
2025-01-06 16:00:00,102060.29,102422.14,101180.75,101822.6,4.739,1736193599999,482523.6987903,2748,2.5397,258693.3428419,0,75.09539207128887,1
2025-01-06 20:00:00,101822.6,102223.99,101600.0,102106.78,2.11273,1736207999999,215433.368347,1436,1.57692,160845.2065721,0,76.03076306948597,1
2025-01-07 00:00:00,102105.61,102544.7,101500.0,101750.94,2.18371,1736222399999,222740.6259313,2389,1.2807,130814.1903377,0,72.36568839269648,1
2025-01-07 04:00:00,101751.02,102031.35,101579.47,101621.78,1.09043,1736236799999,111010.3040619,2074,0.66253,67467.4133552,0,71.02731640241765,1
2025-01-07 08:00:00,101699.84,101935.4,100549.26,100866.81,4.44502,1736251199999,450306.8212313,2597,1.41164,143278.8161912,0,63.620561392965016,0
2025-01-07 12:00:00,100904.59,100964.23,97197.8,97978.07,7.85417,1736265599999,782823.2599165,2673,1.7193,171449.4504806,0,44.49921813117376,0
2025-01-07 16:00:00,97974.54,98249.51,96363.77,96493.46,5.83738,1736279999999,567554.9936478,2091,1.77669,172933.0745144,0,38.15270923117013,0
2025-01-07 20:00:00,96396.74,97172.15,96210.54,96923.7,2.43673,1736294399999,235569.638159,1271,1.04727,101415.7599666,0,40.78827183380154,0
2025-01-08 00:00:00,96923.7,97197.8,96306.79,96477.64,3.05481,1736308799999,295964.5594282,1295,1.25177,121389.2326751,0,38.935729459694805,0
2025-01-08 04:00:00,96497.78,96597.19,95242.0,95648.24,2.57228,1736323199999,247038.5056232,1337,0.93744,90164.1056556,0,35.68984578695297,0
2025-01-08 08:00:00,95648.24,96133.53,94582.0,95227.43,3.35571,1736337599999,320501.5636096,1683,1.51056,144564.6940212,0,34.13498655731594,0
2025-01-08 12:00:00,95227.43,95982.41,94693.47,95396.48,3.72926,1736351999999,355456.672188,1942,2.26581,216082.4006796,0,35.35343089059532,0
2025-01-08 16:00:00,95403.61,95471.19,92800.01,94233.38,5.0502,1736366399999,476203.6479543,2020,1.51193,142694.1306292,0,31.09173522948052,0
2025-01-08 20:00:00,94233.37,95263.42,93642.01,95071.62,1.88605,1736380799999,178068.0782828,1297,0.97645,92339.2381099,0,36.987170260378946,0
2025-01-09 00:00:00,94997.26,95312.44,93690.27,94060.34,1.94201,1736395199999,183601.520144,1253,0.85447,80891.3521351,0,33.287113385064686,0
2025-01-09 04:00:00,94064.16,94639.75,93226.32,93226.32,1.03652,1736409599999,97543.3338118,795,0.49678,46812.4201543,0,30.570949609491933,0
2025-01-09 08:00:00,93220.0,93772.32,92810.77,93390.01,2.40365,1736423999999,224133.6514977,953,0.52325,48912.3773043,0,31.748081292848497,0
2025-01-09 12:00:00,93547.24,94745.98,91985.45,94426.93,3.58579,1736438399999,333383.631483,1706,1.41701,132439.6347217,0,38.82385180487858,0
2025-01-09 16:00:00,94418.75,99897.64,92152.62,92152.62,12.01641,1736452799999,1145762.1767371,4619,6.311,609315.1813577,0,31.186898232026792,0
2025-01-09 20:00:00,92175.13,93225.6,91481.9,92492.5,6.86328,1736467199999,632995.5463004,1989,3.38335,312709.0445977,0,33.298527078284195,0
2025-01-10 00:00:00,92500.0,93684.39,92466.02,93621.62,2.94143,1736481599999,273922.2596682,1166,2.12689,198061.3045495,0,39.89697723300837,0
2025-01-10 04:00:00,93679.79,94972.62,93522.48,94545.6,3.55339,1736495999999,334544.8483698,1813,1.16463,109606.690019,0,44.71655271626111,0
2025-01-10 08:00:00,94545.66,95246.12,94347.33,95000.0,1.00254,1736510399999,95034.9822976,857,0.49441,46917.4290275,0,46.96874174635226,0
2025-01-10 12:00:00,95020.03,95144.77,92283.08,93754.85,4.84289,1736524799999,454755.2529504,2478,2.21171,207901.6889558,0,41.928129977552764,0
2025-01-10 16:00:00,93880.91,95768.86,93246.08,95272.3,5.08261,1736539199999,479826.6049179,1906,2.52947,239375.9364475,0,49.097642394585634,0
2025-01-10 20:00:00,95310.36,95432.7,94635.98,94663.13,2.79979,1736553599999,265448.3891258,819,0.7894,74846.044597,0,46.60987077279579,0
2025-01-11 00:00:00,94775.27,94795.54,94113.95,94219.58,1.80316,1736567999999,170309.5643984,811,0.98253,92814.11494,0,44.82874254025876,0
2025-01-11 04:00:00,94218.77,94436.83,93862.17,94234.73,0.94683,1736582399999,89040.4996424,466,0.33833,31860.9470337,0,44.90618423950627,0
2025-01-11 08:00:00,94234.58,94745.98,93966.92,94662.4,0.75903,1736596799999,71562.2855871,384,0.50474,47576.9836014,0,47.16093206465355,0
2025-01-11 12:00:00,94654.7,94662.37,94300.54,94401.3,0.47836,1736611199999,45196.6778611,313,0.17119,16172.2298671,0,45.92518716178251,0
2025-01-11 16:00:00,94412.87,94662.3,93984.61,94114.18,1.2795,1736625599999,120634.1912311,463,0.60608,57169.6582981,0,44.54299903106527,0
2025-01-11 20:00:00,94123.45,95007.33,94123.45,94597.53,1.83496,1736639999999,173522.0663323,854,0.93546,88417.6330582,0,47.41234546559607,0
2025-01-12 00:00:00,94597.53,94636.13,94265.62,94564.43,0.90398,1736654399999,85399.3481277,833,0.61317,57936.4396006,0,47.23212047792635,0
2025-01-12 04:00:00,94546.01,94635.98,94231.36,94321.89,1.47516,1736668799999,139380.6221218,1741,0.57609,54431.9395818,0,45.85660486461831,0
2025-01-12 08:00:00,94231.51,94378.99,93700.0,94311.56,1.3461,1736683199999,126606.9660387,1357,0.64663,60864.0925214,0,45.795432977014315,0
2025-01-12 12:00:00,94311.27,95284.79,94149.31,95121.06,4.3479,1736697599999,412145.5577089,1100,2.77304,263017.0736764,0,51.28018310546079,0
2025-01-12 16:00:00,95099.98,95284.79,94550.0,94606.72,4.49634,1736711999999,427130.7053321,1883,2.14589,203958.6912409,0,47.959597880412836,0
2025-01-12 20:00:00,94595.52,94802.88,93772.81,94497.21,4.57418,1736726399999,431658.9902238,1917,1.89078,178511.3558119,0,47.25793585266967,0
2025-01-13 00:00:00,94503.34,95794.91,93883.36,94237.16,7.15509,1736740799999,677878.7824828,1971,3.33794,316768.8040529,0,45.55357076722469,0
2025-01-13 04:00:00,94265.57,94879.44,93226.34,93546.11,2.66228,1736755199999,250369.7837825,1093,0.91364,86076.5085306,0,41.29180973049103,0
2025-01-13 08:00:00,93546.11,93583.08,90800.02,90800.02,3.47037,1736769599999,319092.1502221,1262,0.37366,34422.7834564,0,29.48645171376816,-1
2025-01-13 12:00:00,90892.62,93000.0,89346.77,92214.76,6.40978,1736783999999,584021.8499858,1865,1.80396,165067.3128408,0,39.14012986752157,0
2025-01-13 16:00:00,92127.48,92402.01,91261.39,92261.84,3.86518,1736798399999,355274.592562,1655,1.74333,160339.1333498,0,39.43727604754994,0
2025-01-13 20:00:00,92248.56,94617.35,91900.0,94474.87,4.07667,1736812799999,382039.7142624,1802,3.18708,298809.9356408,0,51.4394132336707,0
2025-01-14 00:00:00,94508.8,95164.43,94268.77,94874.56,3.20345,1736827199999,303867.2439927,925,2.52715,239805.117583,0,53.24173464504963,0
2025-01-14 04:00:00,94874.87,95360.14,94705.28,94876.89,1.92525,1736841599999,182879.1192639,939,0.73105,69476.0565925,0,53.252627026660875,0
2025-01-14 08:00:00,94760.46,97272.73,94760.46,96445.8,3.4198,1736855999999,329410.0007045,1591,2.43431,234410.2183388,0,60.00820017022437,0
2025-01-14 12:00:00,96542.06,97203.94,95700.48,96516.83,3.50369,1736870399999,337902.3215085,1464,1.85251,178770.1541496,0,60.288004971656186,0
2025-01-14 16:00:00,96671.73,96984.87,95386.22,96459.81,4.13161,1736884799999,397746.9018411,1435,2.29297,221106.1876333,0,59.925539827808265,0
2025-01-14 20:00:00,96504.43,96830.75,96147.22,96516.83,1.88471,1736899199999,181949.6317151,1248,0.71362,68912.8031382,0,60.18334096943199,0
2025-01-15 00:00:00,96559.43,97500.0,96500.0,97224.45,4.69656,1736913599999,455547.8134037,1982,2.67263,259374.522133,0,63.33558268735211,0
2025-01-15 04:00:00,97231.75,97598.75,96787.48,97246.46,2.72729,1736927999999,265096.8326649,1093,1.64406,159810.767661,0,63.43255637779394,0
2025-01-15 08:00:00,97274.03,97457.38,96546.98,96633.41,1.41213,1736942399999,136635.980799,665,1.08346,104814.5633937,0,58.76998738511357,0
2025-01-15 12:00:00,96754.36,99710.61,96500.0,99004.96,6.60538,1736956799999,651697.9077442,2940,4.50224,444479.7364308,0,68.43563888557792,0
2025-01-15 16:00:00,99192.54,99898.31,98700.0,99891.19,2.92646,1736971199999,290770.7941649,1597,1.6769,166503.1734077,0,71.15683260811815,1
2025-01-15 20:00:00,99751.68,100624.73,99473.21,100336.98,5.78709,1736985599999,578912.8795481,2725,4.18249,418426.9095821,0,72.44375130588988,1
2025-01-16 00:00:00,100441.82,100785.27,99186.44,99545.34,4.33183,1736999999999,433286.9397128,2222,1.94297,194561.3511147,0,66.74827199256262,0
2025-01-16 04:00:00,99544.22,99900.0,99324.77,99750.0,1.00917,1737014399999,100514.999505,1117,0.37119,36979.2360022,0,67.46051781134564,0
2025-01-16 08:00:00,99781.08,99796.61,98639.38,99112.16,1.79495,1737028799999,177753.8269703,1508,0.55885,55395.3904819,0,62.935941794093104,0
2025-01-16 12:00:00,99115.13,99498.99,97423.94,99262.29,5.06841,1737043199999,499790.446047,2404,1.61083,158981.6007142,0,63.55552597712102,0
2025-01-16 16:00:00,99014.72,100319.49,99013.7,100282.0,8.69884,1737057599999,869450.2468813,2426,7.67143,767151.9009181,0,67.52628234164825,0
2025-01-16 20:00:00,100278.97,100600.81,99454.98,100039.02,3.35632,1737071999999,336253.7258703,2201,2.62198,262707.5001327,0,65.68967136380553,0
2025-01-17 00:00:00,100008.52,102000.0,99950.02,100951.3,5.4586,1737086399999,552994.5313159,3511,3.38009,342542.6088342,0,69.08904617101894,0
2025-01-17 04:00:00,101110.28,101797.9,100938.32,101490.14,1.53715,1737100799999,155863.8300501,2236,0.68987,70008.376423,0,70.9216170551808,1
2025-01-17 08:00:00,101467.9,102433.18,101454.69,102257.63,2.44685,1737115199999,249678.7010461,2389,1.94981,198909.4222735,0,73.34552483600382,1
2025-01-17 12:00:00,102261.66,104200.0,102151.99,103900.0,6.33092,1737129599999,653048.9291091,4347,4.56864,471709.868047,0,77.64075082112785,1
2025-01-17 16:00:00,103842.49,105912.97,103842.49,105912.97,13.02623,1737143999999,1364497.8845941,4738,8.27049,866325.3662928,0,81.56241871853018,1
2025-01-17 20:00:00,105911.91,105912.97,104127.47,104199.89,2.54471,1737158399999,266749.5711046,1800,1.12494,118144.0001509,0,70.2672755975267,1
