timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,macd_histogram_long,trend_direction_long,macd_histogram_short,trend_direction_short
2022-04-05 08:00:00,46731.08,46742.14,46519.24,46682.83,1.671319,1649159999999,77928.22727626,290,0.590216,27525.86261864,0,66.57069133718424,1,91.59464313418417,1
2022-04-05 12:00:00,46677.22,47189.77,45688.47,45750.0,36.487343,1649174399999,1693734.32490339,2904,20.737783,963257.0140769,0,9.996136440407362,1,3.6427813500025152,1
2022-04-05 16:00:00,45746.86,46187.4,45482.73,46009.67,11.841038,1649188799999,542571.79723523,1188,6.330634,290433.87261542,0,-9.479261204094446,-1,-22.483061644186584,-1
2022-04-05 20:00:00,45996.16,46104.84,45373.43,45507.23,15.854733,1649203199999,725442.43960237,1051,5.182158,237190.88115126,0,-53.29516790522885,-1,-79.91708451231514,-1
2022-04-06 00:00:00,45478.05,45481.64,44419.77,45159.68,34.688829,1649217599999,1561056.57496273,2271,16.548749,744740.35764358,0,-100.06414348054196,-1,-135.8247749559754,-1
2022-04-06 04:00:00,45235.44,45500.7,45144.38,45267.3,6.95662,1649231999999,315485.16925523,476,2.306829,104705.961739,0,-116.9563859702422,-1,-145.20253503510713,-1
2022-04-06 08:00:00,45252.21,45443.42,44677.02,44835.19,10.453937,1649246399999,471034.9171163,937,5.486871,247611.75209158,0,-148.41469213679306,-1,-175.3400591776039,-1
2022-04-06 12:00:00,44831.63,44977.69,43711.79,44126.15,38.523057,1649260799999,1703277.44089476,2191,14.91388,659594.17364799,0,-204.68838696925613,-1,-238.253999950064,-1
2022-04-06 16:00:00,44141.12,44273.13,43193.1,43866.9,36.213946,1649275199999,1583450.86653567,2619,17.285892,756814.47405839,0,-244.3948533459003,-1,-273.0119142526978,-1
2022-04-06 20:00:00,43757.0,44016.94,43127.38,43127.38,13.876903,1649289599999,606037.06356592,815,7.738837,338631.46520239,0,-301.728507402635,-1,-330.70744601278665,-1
2022-04-07 00:00:00,43158.72,43550.1,42743.1,43307.43,18.618178,1649303999999,803826.06503325,1366,8.809676,380570.96241451,0,-307.7325068982711,-1,-313.01566634166704,-1
2022-04-07 04:00:00,43287.22,43550.1,43216.13,43467.55,7.080495,1649318399999,306973.9743429,505,3.545126,153658.32088452,0,-281.8198351697437,-1,-255.29554009245152,-1
2022-04-07 08:00:00,43462.53,43831.28,43306.82,43773.15,6.455475,1649332799999,281031.26344149,668,3.600436,156912.52784371,0,-227.33427917442816,-1,-165.9471260717462,-1
2022-04-07 12:00:00,43756.61,43902.18,43030.45,43302.99,8.595002,1649347199999,373724.35567714,1061,3.419236,148817.21629332,0,-206.7850658237752,-1,-134.52272921085728,-1
2022-04-07 16:00:00,43324.5,43818.15,43279.52,43382.28,17.032252,1649361599999,741762.97910013,745,7.505207,326702.74416633,0,-173.04779792846114,-1,-88.19151625561335,-1
2022-04-07 20:00:00,43381.47,43742.79,43225.68,43477.16,3.692812,1649375999999,160924.60224973,395,2.791645,121759.93030263,0,-131.42374795651313,-1,-35.56939018895139,-1
2022-04-08 00:00:00,43465.23,43697.15,43312.5,43618.28,8.598673,1649390399999,374187.03196753,694,5.181173,225328.29800173,0,-83.78794717048322,-1,20.530299228658578,1
2022-04-08 04:00:00,43622.52,43762.16,43420.88,43742.62,3.478329,1649404799999,151679.88670535,427,2.268666,98963.02308627,0,-35.76113555149891,-1,72.38935615582648,1
2022-04-08 08:00:00,43755.73,43975.83,43261.49,43292.88,10.719076,1649419199999,467294.75041435,1127,6.162674,268595.05953642,0,-26.561828325946863,-1,66.29061241938427,1
2022-04-08 12:00:00,43284.75,43954.78,42749.99,43650.27,20.103247,1649433599999,871877.44362954,2226,10.746477,466727.08990998,0,9.38859925046529,1,100.05065873186186,1
2022-04-08 16:00:00,43677.94,43713.55,42424.88,42699.88,33.635317,1649447999999,1442530.23628843,1960,16.46188,706032.21514,0,-23.25933291561114,-1,36.3640535015864,1
2022-04-08 20:00:00,42725.21,42869.14,42106.44,42287.25,8.877928,1649462399999,377003.41066119,695,4.98603,211520.42330991,0,-62.820329825739805,-1,-28.408379086672426,-1
2022-04-09 00:00:00,42240.35,42458.45,42131.46,42397.88,10.156473,1649476799999,429549.39140494,340,4.956935,209685.12243598,0,-71.10403795148909,-1,-41.85132598259429,-1
2022-04-09 04:00:00,42372.92,42627.82,42363.93,42503.9,1.578138,1649491199999,67045.9769518,258,1.07866,45843.38906827,0,-59.48164068567576,-1,-26.012384743658345,-1
2022-04-09 08:00:00,42496.96,42505.04,42337.71,42428.43,2.004894,1649505599999,85081.66368553,153,1.455986,61778.46550179,0,-47.43844459079435,-1,-11.27259745334402,-1
2022-04-09 12:00:00,42438.56,42536.75,42195.03,42249.3,10.466635,1649519999999,443831.74969175,382,3.438518,145893.74868904,0,-42.27004140213376,-1,-7.500312064668037,-1
2022-04-09 16:00:00,42245.7,42627.99,42191.22,42541.59,6.958316,1649534399999,294993.84184168,328,5.108116,216549.04620171,0,-11.500296404110031,-1,31.839664139654587,1
2022-04-09 20:00:00,42536.43,42792.28,42414.96,42776.93,4.400124,1649548799999,187255.22736908,435,2.059916,87752.38395539,0,30.094668329572983,1,82.42671244195134,1
2022-04-10 00:00:00,42775.68,42886.31,42591.36,42802.77,3.457757,1649563199999,147856.34467479,286,2.946839,126010.08394542,0,62.855801884006155,1,116.08318822842136,1
2022-04-10 04:00:00,42774.57,42798.34,42585.63,42640.14,1.845415,1649577599999,78819.94775049,171,0.810043,34607.40234606,0,76.19169225227779,1,120.30707556808153,1
2022-04-10 08:00:00,42626.58,42716.93,42446.41,42695.56,4.240902,1649591999999,180628.96473047,351,2.700439,115016.96388733,0,90.39491242813972,1,126.69614254865996,1
2022-04-10 12:00:00,42680.73,42854.26,42536.2,42741.54,7.989505,1649606399999,341075.83067951,448,2.803647,119756.00935668,0,103.5887348162396,1,132.29737926776966,1
2022-04-10 16:00:00,42756.68,43298.11,42671.42,43252.58,13.712895,1649620799999,591359.00337594,963,4.393946,189333.92920221,0,144.90118730945687,1,177.69182697742093,1
2022-04-10 20:00:00,43288.37,43410.43,41872.61,42082.48,31.631899,1649635199999,1339494.13325146,1474,20.312718,860590.21470566,0,94.05549891207488,1,91.08439526362599,1
2022-04-11 00:00:00,42082.25,42406.01,41758.88,42106.54,23.008503,1649649599999,968728.56599689,1091,12.048717,508015.55884844,0,64.10641812568304,1,44.223174574963934,1
2022-04-11 04:00:00,42100.42,42349.99,42093.86,42318.46,8.424181,1649663999999,355452.3530063,376,4.70313,198408.0910231,0,60.66758128908885,1,39.64364574606651,1
2022-04-11 08:00:00,42307.69,42356.99,40975.72,41087.75,30.062601,1649678399999,1248358.44720832,1552,12.244446,506651.94706706,0,-18.178428761964483,-1,-69.60685558543139,-1
2022-04-11 12:00:00,41038.23,41227.91,40564.9,40568.32,24.776487,1649692799999,1014126.31975361,1127,8.670247,354925.53666763,0,-94.72129573392851,-1,-164.27893120203123,-1
2022-04-11 16:00:00,40580.02,40883.84,39781.04,40005.08,36.454343,1649707199999,1473590.95916665,1473,13.421361,543090.94210463,0,-168.3880565341675,-1,-246.25682479916634,-1
2022-04-11 20:00:00,39958.73,40242.74,39211.5,39530.2,37.574438,1649721599999,1494047.50958798,1883,19.559235,778258.60708715,0,-230.36767715853023,-1,-305.4637531847813,-1
2022-04-12 00:00:00,39529.98,39842.4,39300.0,39731.31,27.669163,1649735999999,1093963.43494651,1088,14.468989,571570.105274,0,-238.1077935096513,-1,-285.6556387297147,-1
2022-04-12 04:00:00,39748.62,40185.15,39663.07,40171.85,19.899946,1649750399999,794953.85817846,854,12.439807,496658.76449628,0,-195.6233306135431,-1,-201.06605983822192,-1
2022-04-12 08:00:00,40185.29,40449.42,40037.36,40357.94,24.644261,1649764799999,991467.49156282,877,14.764426,594058.19994145,0,-139.67871962172455,-1,-109.16407588495485,-1
2022-04-12 12:00:00,40394.99,40778.42,39821.27,40192.18,63.510307,1649779199999,2563277.98401361,2223,35.293948,1425425.54156774,0,-100.36614648031956,-1,-51.44248349921645,-1
2022-04-12 16:00:00,40153.72,40359.65,39271.72,39304.22,21.512791,1649793599999,855301.29100747,1745,10.803364,429816.9297417,0,-119.39940455175564,-1,-81.2703609723884,-1
2022-04-12 20:00:00,39285.29,40273.27,39260.45,40103.5,18.800495,1649807999999,748291.6822908,913,11.660413,464237.80126769,0,-66.05709394705036,-1,-6.712017630341734,-1
2022-04-13 00:00:00,40049.71,40263.15,39576.42,40086.85,24.63206,1649822399999,985663.37070621,830,11.600816,464217.75969965,0,-22.067660069437466,-1,47.01183723659619,1
2022-04-13 04:00:00,40077.13,40218.34,39902.72,40111.61,13.819801,1649836799999,553813.27911291,539,8.808301,353016.52142424,0,16.446559177808695,1,88.28365184796735,1
2022-04-13 08:00:00,40136.34,40201.34,39700.55,39718.21,14.057493,1649851199999,562117.8702017,590,5.809223,232240.11085895,0,22.786561615447113,1,81.69977706891973,1
2022-04-13 12:00:00,39709.28,41398.12,39621.58,41272.72,56.183875,1649865599999,2278048.48779112,2470,31.66881,1284530.70141751,0,132.8871652147459,1,221.9281341173222,1
2022-04-13 16:00:00,41176.41,41566.78,40827.81,41075.37,54.249033,1649879999999,2229336.28810445,1411,25.7456,1057918.11627473,0,190.14875860653956,1,275.1134982731684,1
2022-04-13 20:00:00,41031.87,41409.7,41006.71,41133.85,18.575162,1649894399999,765365.1559134,572,10.853569,447298.20705282,0,227.18322216658711,1,297.2048021287259,1
2022-04-14 00:00:00,41074.45,41492.74,41064.17,41321.37,10.318095,1649908799999,426322.98594667,464,4.1728,172532.20453023,0,257.3155396576192,1,310.30091551821056,1
2022-04-14 04:00:00,41358.38,41419.64,41164.07,41294.58,9.759153,1649923199999,402616.93074549,475,4.197411,173164.45521422,0,267.27890213798446,1,296.77269251933524,1
2022-04-14 08:00:00,41275.74,41321.38,40851.15,40890.1,10.909933,1649937599999,448718.31480795,607,5.054059,207974.86855747,0,239.3659823001228,1,234.58322167583435,1
2022-04-14 12:00:00,40891.48,41337.09,39928.23,39963.84,35.904766,1649951999999,1456080.65810906,1961,16.324746,661843.66319032,0,155.33183975334487,1,103.00828559108112,1
2022-04-14 16:00:00,39964.75,40041.13,39564.77,39762.2,26.703751,1649966399999,1064254.2212987,1099,13.167477,525060.39993451,0,86.41673354586891,1,7.680095446011336,1
2022-04-14 20:00:00,39768.81,40007.34,39678.33,39905.52,11.046638,1649980799999,440472.4874156,366,6.106553,243440.96825378,0,52.40817025015076,1,-29.207844885765383,-1
2022-04-15 00:00:00,39942.37,40203.91,39777.49,40203.91,11.162629,1649995199999,446591.69236125,514,6.69623,268139.95916266,0,51.83789319097497,1,-16.839356380759853,-1
2022-04-15 04:00:00,40200.01,40433.66,39961.61,40230.6,11.199832,1650009599999,449912.34851543,565,5.863126,235416.18074728,0,54.79857269982409,1,-2.303562563312454,-1
2022-04-15 08:00:00,40251.01,40379.03,40040.0,40206.04,16.248645,1650023999999,652455.47145628,538,6.69737,268978.13889562,0,56.421631364920984,1,7.702360437182136,1
2022-04-15 12:00:00,40201.4,40850.16,39928.23,40411.95,17.090836,1650038399999,689452.36108554,984,11.105713,447938.39952591,0,71.70067245123045,1,34.835761850306596,1
2022-04-15 16:00:00,40406.6,40632.21,40227.28,40319.65,12.463888,1650052799999,503600.88015696,640,4.30451,174035.70325158,0,75.54358031450408,1,42.55168522415312,1
2022-04-15 20:00:00,40332.25,40603.28,40280.04,40569.57,5.701017,1650067199999,230598.7220537,301,3.3519,135570.15536509,0,93.68459165925992,1,69.1087840977973,1
2022-04-16 00:00:00,40553.78,40702.54,40410.59,40431.32,6.830495,1650081599999,276919.28140333,609,3.742968,151795.64282425,0,94.85076677568344,1,69.07749156632144,1
2022-04-16 04:00:00,40417.15,40548.69,40377.99,40393.84,4.317015,1650095999999,174597.23768321,312,2.084927,84356.61764793,0,91.5310324738715,1,62.95928050561997,1
2022-04-16 08:00:00,40387.06,40488.44,40278.17,40420.49,8.719089,1650110399999,352247.25267255,414,4.553535,183956.26044854,0,89.45765205571979,1,59.36253278676013,1
2022-04-16 12:00:00,40416.08,40583.85,40000.0,40079.41,14.633243,1650124799999,589954.47127244,964,7.912812,318983.66899589,0,64.60259053345328,1,24.47318111164263,1
2022-04-16 16:00:00,40065.35,40250.82,40018.01,40216.66,5.750963,1650139199999,230974.20636843,499,3.094299,124276.36125208,0,57.15001680797985,1,17.51651821889031,1
2022-04-16 20:00:00,40204.87,40698.93,40188.71,40377.6,11.125204,1650153599999,450155.51923195,688,5.329679,215428.08226479,0,62.377245528099365,1,28.595161810758924,1
2022-04-17 00:00:00,40377.6,40424.5,40123.38,40247.72,5.625128,1650167999999,226720.42460407,431,3.107305,125308.944204,0,56.57628545378668,1,22.754306860414843,1
2022-04-17 04:00:00,40242.17,40410.54,40242.17,40280.73,4.305253,1650182399999,173657.36736333,215,1.764313,71178.08252476,0,54.43347666787204,1,22.3981727154586,1
2022-04-17 08:00:00,40285.38,40537.65,40256.02,40470.39,2.826859,1650196799999,114178.40890731,260,2.039099,82387.87923924,0,64.56882794969636,1,38.918417685960506,1
2022-04-17 12:00:00,40472.16,40593.69,40194.35,40458.12,5.899522,1650211199999,238491.20217571,673,2.855641,115529.44691634,0,68.83471395788885,1,45.285141674892444,1
2022-04-17 16:00:00,40454.51,40482.12,39846.57,40365.52,17.78291,1650225599999,714291.91050067,1103,12.895593,517964.21716992,0,63.914746878003456,1,38.15324621973251,1
2022-04-17 20:00:00,40393.63,40449.22,39550.0,39682.49,30.175001,1650239999999,1205811.77858963,1643,19.236343,768608.94355548,0,15.66963996162275,1,-28.534512687017106,-1
2022-04-18 00:00:00,39671.76,39889.42,39567.29,39797.67,20.175992,1650254399999,801294.55346401,1254,7.603433,302197.08960509,0,-6.297553874235234,-1,-51.63508231934472,-1
2022-04-18 04:00:00,39821.43,39833.8,38549.85,38932.57,49.347823,1650268799999,1923423.71418608,3064,22.561294,878670.7460096,0,-73.18753036709052,-1,-135.6269127912488,-1
2022-04-18 08:00:00,38919.85,39126.76,38806.87,38994.2,18.560187,1650283199999,723367.47022583,824,12.934022,504130.15672406,0,-105.41920085645476,-1,-163.40733140365595,-1
2022-04-18 12:00:00,38999.99,39592.45,38999.99,39253.4,28.858812,1650297599999,1135802.90551553,1530,17.906592,704833.45011623,0,-101.3893516351219,-1,-139.46566425422643,-1
2022-04-18 16:00:00,39257.43,41046.43,39024.86,40670.79,61.00918,1650311999999,2452490.97072967,2715,32.719542,1315841.76720201,0,-0.6986688183781666,-1,14.770925174768792,1
2022-04-18 20:00:00,40687.28,41077.28,40648.94,40816.76,22.218108,1650326399999,906810.8370272,801,10.433978,425650.47963578,0,74.16131816422907,1,115.4163869225795,1
2022-04-19 00:00:00,40804.2,41258.08,40605.73,40703.4,35.42614,1650340799999,1447817.71252605,1358,14.886299,609019.3149151,0,112.18797780062113,1,154.59906938123024,1
2022-04-19 04:00:00,40702.4,40881.07,40577.18,40649.5,16.025376,1650355199999,653072.00691076,364,6.09918,248651.78357533,0,128.67370029821956,1,161.11674141847413,1
2022-04-19 08:00:00,40677.93,41020.56,40580.84,40672.16,7.528285,1650369599999,306872.64887065,441,4.596937,187372.59174648,0,135.38637885071262,1,155.0464653212456,1
2022-04-19 12:00:00,40710.3,41772.07,40661.55,41446.5,29.133204,1650383999999,1204893.47239327,1762,14.995576,620514.44422138,0,183.283501687056,1,208.55891959054122,1
2022-04-19 16:00:00,41477.39,41552.9,41172.46,41400.39,6.1683,1650398399999,255397.7742626,497,3.206897,132855.52073863,0,201.70644754593096,1,216.7066893463371,1
2022-04-19 20:00:00,41367.46,41532.21,41217.14,41488.98,17.483947,1650412799999,722373.84967011,488,5.215959,215670.15971067,0,208.8262985418936,1,210.00315265361206,1
2022-04-20 00:00:00,41480.93,41538.3,41225.16,41397.62,6.534989,1650427199999,270226.57663475,564,3.631436,150116.54264949,0,196.52840832133248,1,178.5991659882426,1
2022-04-20 04:00:00,41390.49,41625.61,41273.0,41343.49,6.419686,1650441599999,265786.96206947,634,3.960193,163998.49685725,0,174.63253344483576,1,138.5199013823997,1
2022-04-20 08:00:00,41344.07,42197.75,41310.2,42091.63,23.61432,1650455999999,988197.87069321,1716,13.921645,582539.28611018,0,198.6696199548504,1,167.5370162100453,1
2022-04-20 12:00:00,42100.98,42173.99,41055.17,41268.85,32.031496,1650470399999,1333303.03769535,2025,14.333729,596295.08464984,0,149.53128030327852,1,91.94136602872817,1
2022-04-20 16:00:00,41255.87,41443.89,40847.45,41168.51,13.278415,1650484799999,547068.52175827,759,6.190223,255048.36539323,0,102.86753515255336,1,28.408319210170816,1
2022-04-20 20:00:00,41204.92,41630.74,41151.26,41368.12,8.183805,1650499199999,338930.98443272,442,5.363397,222085.47168306,0,79.10866086462107,1,3.245635502351149,1
2022-04-21 00:00:00,41366.5,41764.76,41328.8,41713.2,14.885746,1650513599999,619023.82324251,559,9.551837,397057.67931604,0,80.05484625765166,1,14.270010135670361,1
2022-04-21 04:00:00,41670.42,41928.81,41418.71,41910.26,6.474816,1650527999999,269724.82163572,413,2.924978,121963.63712752,0,86.80733205402208,1,31.182870411566512,1
2022-04-21 08:00:00,41918.97,42674.69,41752.72,42451.1,41.916719,1650542399999,1772159.75993032,1508,27.667652,1169870.00632094,0,118.58650299125117,1,80.37871995661811,1
2022-04-21 12:00:00,42497.88,42966.94,42119.22,42156.65,39.514521,1650556799999,1683703.86545906,1603,23.55273,1004361.00639136,0,110.809459636033,1,68.77636980140551,1
2022-04-21 16:00:00,42135.09,42179.49,41201.17,41222.84,28.88069,1650571199999,1203610.4894689,1737,12.62915,526365.11869968,0,37.592014245736664,1,-32.67889866822844,-1
2022-04-21 20:00:00,41240.56,41305.8,39781.04,40489.91,31.741099,1650585599999,1286566.20751087,2167,15.301278,620629.64457988,0,-60.07001537228609,-1,-157.5464931763758,-1
2022-04-22 00:00:00,40471.8,40649.04,40242.17,40479.54,19.325135,1650599999999,782041.71306969,1336,10.591396,428532.65603991,0,-121.68482895848548,-1,-220.18316775243542,-1
2022-04-22 04:00:00,40505.26,40789.48,40298.93,40689.9,10.041227,1650614399999,407987.75293478,946,5.15316,209390.23341795,0,-143.11217827074907,-1,-222.5892678561419,-1
2022-04-22 08:00:00,40711.71,40781.78,40145.19,40580.05,16.433769,1650628799999,664118.65658931,1000,8.937216,361154.79554521,0,-158.33641900685063,-1,-218.85050741431087,-1
2022-04-22 12:00:00,40582.91,40628.89,39324.0,39444.63,44.408894,1650643199999,1778636.99515298,2277,19.483084,780713.85477282,0,-233.9631923597576,-1,-302.09878232445953,-1
2022-04-22 16:00:00,39407.01,39777.41,39184.92,39475.5,30.924195,1650657599999,1218432.71543004,1112,18.990621,748053.34310445,0,-268.521469963693,-1,-321.5131443510603,-1
2022-04-22 20:00:00,39510.91,39818.04,39403.41,39720.26,12.64422,1650671999999,500554.56923549,461,5.854082,231980.8267391,0,-261.26523318400166,-1,-283.4397613863099,-1
2022-04-23 00:00:00,39709.18,39863.42,39410.46,39472.73,11.215513,1650686399999,443573.85500207,550,4.633823,183383.55095707,0,-259.0021741986114,-1,-259.0323715993368,-1
2022-04-23 04:00:00,39477.51,39666.99,39283.86,39579.51,7.06077,1650700799999,278483.49150609,394,3.899707,153915.8426313,0,-236.78582079931385,-1,-211.3988129027191,-1
2022-04-23 08:00:00,39590.4,39689.11,39503.55,39619.9,5.267758,1650715199999,208592.39512512,291,2.567513,101684.75562528,0,-206.92491889531505,-1,-159.6578171083869,-1
2022-04-23 12:00:00,39644.37,39825.74,39537.6,39781.13,8.400127,1650729599999,333433.145536,471,5.1147,202965.50173078,0,-165.65456966619575,-1,-98.33121962789835,-1
2022-04-23 16:00:00,39805.17,39977.12,39662.96,39754.75,12.267045,1650743999999,488765.9495444,557,6.869268,273952.43434044,0,-130.9917314301155,-1,-52.89079622123813,-1
2022-04-23 20:00:00,39755.32,39947.67,39332.49,39428.27,9.293311,1650758399999,368520.48397113,816,4.74478,188491.45623301,0,-121.14056059250936,-1,-46.353719413378144,-1
2022-04-24 00:00:00,39443.96,39820.0,39423.49,39769.88,14.363237,1650772799999,569384.96717681,1200,7.134686,282820.10078697,0,-84.44522999024417,-1,-2.2515209609899784,-1
2022-04-24 04:00:00,39792.39,39810.17,39634.9,39737.25,8.39726,1650787199999,333660.28410805,355,4.654645,184893.65164756,0,-56.53878471807985,-1,25.77926450712414,1
2022-04-24 08:00:00,39759.4,39795.99,39552.76,39596.33,3.898759,1650801599999,154672.19464055,594,1.939181,76948.54939671,0,-42.38589596402363,-1,32.88409699266788,1
2022-04-24 12:00:00,39618.85,39927.78,39354.04,39646.27,13.893418,1650815999999,550128.85171445,1354,7.99013,316393.43256504,0,-25.31854245294511,-1,44.639099517470584,1
2022-04-24 16:00:00,39640.44,39794.33,38977.06,39685.0,67.920983,1650830399999,2675952.6344613,2708,39.802981,1567617.82634056,0,-7.9768476999782365,-1,56.791348477916415,1
2022-04-24 20:00:00,39699.75,39781.19,39428.4,39434.87,14.565325,1650844799999,576747.23047083,743,7.960265,315303.45047319,0,-9.788470987128903,-1,42.216230250554474,1
2022-04-25 00:00:00,39450.12,39508.96,38684.25,39250.35,57.875728,1650859199999,2257151.69852057,3094,27.474307,1071561.78568301,0,-19.30066784565588,-1,19.669695210673353,1
2022-04-25 04:00:00,39255.87,39255.87,38200.0,38458.86,41.544769,1650873599999,1605639.14138325,1935,16.369962,633898.89853771,0,-71.83220723758348,-1,-59.49862032330617,-1
2022-04-25 08:00:00,38450.91,38926.8,38200.0,38823.07,17.193237,1650887999999,663020.56900534,1780,8.743011,337360.88391712,0,-74.65585280258841,-1,-60.51021283853953,-1
2022-04-25 12:00:00,38827.7,39435.33,38618.18,38963.93,66.900152,1650902399999,2609768.2255603,3396,36.420113,1420978.42262715,0,-60.25905277625668,-1,-37.76647465036859,-1
2022-04-25 16:00:00,38973.85,40446.92,38910.56,40230.18,63.353076,1650916799999,2518305.75384587,2802,39.328012,1563578.9900073,0,36.13358813848623,1,96.48398864065251,1
2022-04-25 20:00:00,40230.6,40595.71,40055.16,40424.99,21.258312,1650931199999,856724.95320286,1102,8.227987,331872.08013292,0,110.40741860339664,1,185.75280540611487,1
2022-04-26 00:00:00,40424.99,40766.9,40379.59,40528.49,15.172635,1650945599999,614774.03262295,1050,7.183415,291287.2084179,0,160.84521854295082,1,233.83538665110532,1
2022-04-26 04:00:00,40536.04,40685.36,40379.59,40584.79,12.232937,1650959999999,495921.66420799,714,4.392408,178105.44256371,0,190.32023099162203,1,249.87028218998688,1
2022-04-26 08:00:00,40579.21,40784.28,40240.28,40464.95,13.141894,1650974399999,531920.76841845,944,6.670495,270174.95815149,0,193.4364238908796,1,229.98267472803775,1
2022-04-26 12:00:00,40472.48,40609.7,38552.72,38578.79,61.80477,1650988799999,2444396.80538364,3356,28.157795,1114861.35088552,0,66.70476667808643,1,33.705351277469255,1
2022-04-26 16:00:00,38557.59,38875.13,37852.3,38281.12,42.981416,1651003199999,1649397.18381414,2612,21.249147,816148.66644205,0,-33.54783738735631,-1,-103.10509664258271,-1
2022-04-26 20:00:00,38313.53,38449.78,37706.39,38131.45,27.430811,1651017599999,1044441.8629927,1871,14.635237,557348.44634975,0,-102.42700020740789,-1,-182.21298877626532,-1
2022-04-27 00:00:00,38119.83,38481.22,37887.0,38347.16,31.403752,1651031999999,1199692.1343989,1958,18.280184,698640.1401017,0,-124.47998846893,-1,-189.58251322077228,-1
2022-04-27 04:00:00,38352.19,39110.23,38323.93,39110.23,17.341659,1651046399999,669784.10329605,1299,8.174741,316169.82663048,0,-80.81223206475471,-1,-107.08360878753908,-1
2022-04-27 08:00:00,39108.95,39218.1,38652.5,38981.15,37.745662,1651060799999,1471493.72276648,2288,20.231724,789119.78004208,0,-54.991863426195266,-1,-60.375244008897766,-1
2022-04-27 12:00:00,39036.08,39464.51,38442.89,38999.62,40.760484,1651075199999,1585590.69269906,3241,19.79808,770171.3899293,0,-32.16980419117277,-1,-23.854302519900614,-1
2022-04-27 16:00:00,38999.24,39303.73,38674.53,38865.43,17.832849,1651089599999,696278.88151923,1734,9.253403,361322.60229093,0,-22.092480327526232,-1,-9.395645675287966,-1
2022-04-27 20:00:00,38873.08,39399.97,38831.53,39220.8,20.191398,1651103999999,791207.69961907,1041,7.485723,293045.52937207,0,10.761349073075962,1,35.24539105854171,1
2022-04-28 00:00:00,39240.6,39713.64,39158.04,39371.44,19.496106,1651118399999,768346.26936418,1806,12.163752,479639.09622492,0,43.07888125971334,1,74.57020088089843,1
2022-04-28 04:00:00,39360.19,39644.91,39236.21,39396.18,11.241026,1651132799999,443098.19152381,1190,7.693305,303267.10534771,0,65.23330494403228,1,96.19107501419782,1
2022-04-28 08:00:00,39394.23,39881.88,39368.08,39695.79,19.669628,1651147199999,780869.85781307,1937,12.360347,490711.56955025,0,97.24919896950384,1,130.21631312089156,1
2022-04-28 12:00:00,39699.85,40318.67,38887.29,39456.74,40.157555,1651161599999,1589207.76623364,3455,17.378307,688351.02420577,0,99.17007209983952,1,119.80587726776486,1
2022-04-28 16:00:00,39444.7,40374.52,39317.81,39969.35,16.746008,1651175999999,669835.77747868,1823,9.126537,365097.5868206,0,129.8704303577934,1,151.88951959148676,1
2022-04-28 20:00:00,39915.45,40232.37,39613.13,39749.7,19.30983,1651190399999,769714.39985347,1383,10.953102,436916.44006259,0,129.9727253446436,1,139.02198728741368,1
2022-04-29 00:00:00,39749.6,39920.56,39254.34,39531.04,13.86905,1651204799999,550278.75573039,1741,6.273369,248894.7094111,0,110.65832993925146,1,101.74250800762572,1
2022-04-29 04:00:00,39525.57,39632.88,39370.86,39608.44,10.242855,1651219199999,404861.31330554,1701,4.00584,158322.76002611,0,98.8280665145314,1,79.81271188254851,1
2022-04-29 08:00:00,39603.37,39622.73,38624.92,38751.5,27.819378,1651233599999,1085828.90218383,2873,14.474623,564727.72479528,0,32.45622881502149,1,-15.287091958536033,-1
2022-04-29 12:00:00,38752.89,39403.09,38639.96,39022.0,27.503463,1651247999999,1073375.78965871,2429,14.79959,577888.6106039,0,7.254722996331552,1,-42.81497979396616,-1
2022-04-29 16:00:00,38994.09,39076.91,38179.9,38351.22,22.228835,1651262399999,857156.36180434,2092,8.496988,327657.03537873,0,-50.90773740228579,-1,-114.18464678144393,-1
2022-04-29 20:00:00,38341.6,38673.38,38316.41,38600.3,10.411502,1651276799999,401638.41001701,950,7.33503,282991.64833438,0,-67.86116801835915,-1,-121.65809210449007,-1
2022-04-30 00:00:00,38594.59,38789.19,38548.86,38659.92,18.152002,1651291199999,702237.38733802,1144,7.977908,308563.95865501,0,-70.03307552927194,-1,-109.42256574186786,-1
2022-04-30 04:00:00,38662.11,38781.94,38500.0,38663.2,5.962149,1651305599999,230484.67260492,754,2.861969,110660.10375344,0,-66.26222337705937,-1,-91.75088525798309,-1
2022-04-30 08:00:00,38652.74,38698.4,38545.43,38575.18,6.08138,1651319999999,234812.62450291,1004,3.573147,137970.61420132,0,-64.63976659525028,-1,-80.17492122419497,-1
2022-04-30 12:00:00,38583.19,38641.03,38163.17,38473.1,14.178618,1651334399999,545191.09742604,1970,5.314654,204408.54744758,0,-65.19888352568108,-1,-73.76749411754659,-1
2022-04-30 16:00:00,38471.95,38612.59,38217.57,38460.55,8.7396,1651348799999,335591.91924437,1031,4.49607,172658.40860384,0,-61.233861875920695,-1,-62.418295104624235,-1
2022-04-30 20:00:00,38464.97,38464.97,37585.99,37633.06,42.443538,1651363199999,1605629.04751334,2645,23.198815,876696.71502704,0,-106.5090533920071,-1,-121.39149132680038,-1
2022-05-01 00:00:00,37624.01,38074.84,37400.0,38023.29,29.885069,1651377599999,1127654.51630518,3076,19.058871,719182.81154976,0,-102.31885496471554,-1,-105.61258402966666,-1
