timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,macd_histogram_long,trend_direction_long,macd_histogram_short,trend_direction_short,RSI,RSI_signal
2022-07-19 08:00:00,21760.9,22237.6,21686.3,21967.6,106687.834,1658231999999,2343599246.47365,925141,52803.794,1160092156.14459,0,15.612623820786723,1,-28.042020487771936,-1,56.52018145098078,0
2022-07-19 12:00:00,21967.6,23200.0,21967.5,23116.2,320286.054,1658246399999,7227339555.30385,2117495,166574.795,3761254085.92026,0,75.94992474637655,1,63.45296282434566,1,65.42711640889148,0
2022-07-19 16:00:00,23117.1,23739.0,22942.4,23391.5,252335.512,1658260799999,5883719755.40432,1950561,131913.965,3077079356.84828,0,123.94518093634184,1,127.353826898146,1,67.16340061678562,0
2022-07-19 20:00:00,23390.6,23817.9,23146.5,23385.9,132167.764,1658275199999,3095502525.31042,1146881,68220.421,1598474098.7778,0,143.47981404801249,1,145.18822460746117,1,67.08959203487316,0
2022-07-20 00:00:00,23385.9,23517.0,22922.0,23433.8,115584.304,1658289599999,2686291305.05677,1007822,57367.593,1333573053.60545,0,147.23906773598566,1,140.12928888649117,1,67.41940322660153,0
2022-07-20 04:00:00,23433.9,23861.0,23300.0,23376.7,111668.484,1658303999999,2632017910.94947,1005498,56408.274,1330000429.16464,0,133.87711061124736,1,112.79524109795398,1,66.56305452376417,0
2022-07-20 08:00:00,23377.0,23888.0,23298.5,23720.0,143898.221,1658318399999,3391470298.4985,1155976,73865.681,1741374341.8736,0,135.7318256910978,1,110.402447609884,1,69.10397312726475,0
2022-07-20 12:00:00,23720.1,24277.0,23556.9,24153.4,216817.447,1658332799999,5189144033.84412,1771695,115053.809,2754491666.4401,0,152.46744010709165,1,129.46298314204176,1,71.99709681890286,1
2022-07-20 16:00:00,24153.5,24182.9,23420.0,23650.6,169500.029,1658347199999,4021893587.02304,1422570,83207.487,1974356837.1063,0,117.55920437098256,1,74.97888178947255,1,64.45624488242805,0
2022-07-20 20:00:00,23650.6,23799.0,22912.4,23221.5,189179.33,1658361599999,4408607083.71103,1511853,92623.444,2158584866.30007,0,56.5469718844065,1,-9.561469146115089,-1,58.796405171202345,0
2022-07-21 00:00:00,23221.5,23441.1,22662.8,22774.4,117420.42,1658375999999,2703538934.67179,1029431,57099.396,1314798772.058,0,-18.90597793794916,-1,-105.38983338400072,-1,53.522786916331896,0
2022-07-21 04:00:00,22774.4,23088.0,22636.0,22926.7,99143.866,1658390399999,2267979340.00058,886645,51964.724,1189036454.10148,0,-61.159323073090945,-1,-145.8527637776774,-1,55.003320616132555,0
2022-07-21 08:00:00,22926.6,23069.0,22444.0,22605.4,115941.577,1658404799999,2643319857.63808,1044108,55681.645,1269780177.2928,0,-110.47346011669764,-1,-193.77436229074263,-1,51.29124379797402,0
2022-07-21 12:00:00,22605.5,22842.7,22340.2,22633.7,157575.77,1658419199999,3562628260.65835,1347147,77745.714,1758173267.5305,0,-139.0655895539336,-1,-209.88406002165783,-1,51.60107429309701,0
2022-07-21 16:00:00,22633.7,23196.0,22625.3,23193.0,154628.552,1658433599999,3552389164.42574,1278501,79906.174,1835778744.71844,0,-118.9665813082936,-1,-158.84992091216606,-1,57.37211308281208,0
2022-07-21 20:00:00,23193.0,23295.5,22930.3,23144.5,78833.281,1658447999999,1823390626.11052,804856,38671.776,894646071.54174,0,-107.919761656501,-1,-128.07999734968223,-1,56.74029584570351,0
2022-07-22 00:00:00,23144.5,23342.2,22850.0,22903.5,61593.966,1658462399999,1423275516.19454,625322,30099.484,695760131.70256,0,-115.16470030360904,-1,-127.50373246717707,-1,53.58257185488036,0
2022-07-22 04:00:00,22903.5,23318.4,22803.0,23109.2,79589.288,1658476799999,1836664859.70971,761379,40789.018,941351042.38374,0,-104.72493295188502,-1,-103.33781035134564,-1,55.84148218318387,0
2022-07-22 08:00:00,23109.3,23623.6,23060.0,23600.8,112893.693,1658491199999,2642152182.24804,1003724,58821.398,1376936875.73074,0,-65.26384495390488,-1,-42.17020080058987,-1,60.75672952392336,0
2022-07-22 12:00:00,23600.7,23750.0,23217.0,23286.7,169406.621,1658505599999,3981401045.44804,1363840,84154.038,1978284818.253,0,-60.95051308420409,-1,-36.93101773909393,-1,56.43442150901642,0
2022-07-22 16:00:00,23286.7,23335.0,22531.9,22578.9,147305.314,1658519999999,3383561987.1287,1234632,68472.875,1573556874.9433,0,-103.87932151124676,-1,-97.8651644038848,-1,48.12583889999788,0
2022-07-22 20:00:00,22579.0,22775.0,22500.0,22675.1,63119.052,1658534399999,1429947427.3769,630667,32197.613,729563270.5553,0,-122.62202547394946,-1,-118.48392511791404,-1,49.22010725722687,0
2022-07-23 00:00:00,22675.0,22890.0,22540.1,22796.4,47116.6,1658548799999,1073003401.9819,498362,24065.478,548112065.9206,0,-123.341520446772,-1,-112.30852927202022,-1,50.63417294462383,0
2022-07-23 04:00:00,22796.4,22990.0,22654.7,22764.2,69690.11,1658563199999,1591763416.38248,643733,35049.233,800745223.84858,0,-122.2415911984172,-1,-104.9066641296984,-1,50.2342672112918,0
2022-07-23 08:00:00,22764.2,22871.0,22204.2,22226.3,131399.986,1658577599999,2960764704.74583,993669,63677.96,1435309812.3927,0,-152.05292148440498,-1,-141.86262392327683,-1,43.98475094148992,0
2022-07-23 12:00:00,22226.8,22381.0,22032.0,22209.9,96487.398,1658591999999,2144922761.6762,862927,48095.511,1069347562.4677,0,-166.04860015530608,-1,-153.28495622205418,-1,43.805811922121315,0
2022-07-23 16:00:00,22209.9,22325.0,21933.5,22268.8,101377.464,1658606399999,2243842156.48635,904793,51392.073,1137834516.4842,0,-164.21372975787,-1,-142.2039812686356,-1,44.676314673970374,0
2022-07-23 20:00:00,22266.5,22548.0,22210.0,22440.2,59816.115,1658620799999,1339120150.30863,563154,29516.221,660861744.44723,0,-144.99900134468322,-1,-108.87738504715186,-1,47.237743623753104,0
2022-07-24 00:00:00,22440.1,22663.1,22286.0,22326.5,60618.983,1658635199999,1362259955.6568,544377,30652.498,689081584.1391,0,-133.76211634534343,-1,-90.76709435941902,-1,45.72535761004465,0
2022-07-24 04:00:00,22326.4,22828.8,22256.4,22692.4,88436.062,1658649599999,2001265272.69841,713596,46745.04,1057752554.43521,0,-97.20282263364004,-1,-39.469045260663975,-1,51.14610681024529,0
2022-07-24 08:00:00,22692.4,22812.0,22470.0,22648.2,79453.307,1658663999999,1798999713.9274,682596,39324.034,890531457.3941,0,-72.63851134207172,-1,-10.253563188250157,-1,50.490092887372,0
2022-07-24 12:00:00,22648.1,22935.0,22428.1,22837.0,96659.445,1658678399999,2191456707.16119,856218,49178.213,1115438602.32647,0,-41.84505090840009,-1,25.129576178205753,1,53.24851238513923,0
2022-07-24 16:00:00,22837.0,22868.9,22626.0,22695.1,59302.403,1658692799999,1348145846.992,604716,29841.816,678416646.3567,0,-29.77065263993905,-1,31.521240192599365,1,50.9508575407288,0
2022-07-24 20:00:00,22695.1,22999.0,22503.0,22570.6,78488.753,1658707199999,1784745330.95148,739121,39503.049,898442762.49418,0,-28.883679107586257,-1,22.748316869409756,1,48.954927296093295,0
2022-07-25 00:00:00,22570.6,22656.8,21763.3,21858.0,132346.3,1658721599999,2929452564.29034,1066404,61837.041,1369144262.3598,0,-72.52059962552289,-1,-46.084995904875555,-1,39.43317715458191,0
2022-07-25 04:00:00,21858.1,21988.4,21734.1,21951.3,75898.142,1658735999999,1659855881.42626,739119,37578.588,821910429.4916,0,-90.18077049626898,-1,-70.66511836726859,-1,41.04986322828257,0
2022-07-25 08:00:00,21951.2,22095.0,21860.2,21931.5,69946.378,1658750399999,1538774319.36856,725876,35193.761,774406006.72746,0,-97.64568016244924,-1,-78.47094723001005,-1,40.80096057710935,0
2022-07-25 12:00:00,21931.6,21996.1,21650.0,21884.3,140631.397,1658764799999,3071997530.97967,1114872,69439.413,1517090763.144,0,-99.8551244525888,-1,-78.41115630694617,-1,40.1755841600349,0
2022-07-25 16:00:00,21884.4,22000.0,21544.5,21879.5,105432.332,1658779199999,2299212597.29372,943302,52040.553,1135397236.8227,0,-95.72126316657302,-1,-69.84976527481103,-1,40.1082572278554,0
2022-07-25 20:00:00,21879.6,22252.6,21232.0,21300.0,171516.106,1658793599999,3742637885.03641,1399121,83439.397,1822877522.21996,0,-124.28608795000004,-1,-108.02335683299675,-1,32.932764881693444,0
2022-07-26 00:00:00,21300.0,21334.4,20820.8,21130.2,130755.612,1658807999999,2757504535.71875,1035291,63695.522,1343593855.66572,0,-145.4190303656328,-1,-131.98376534215927,-1,31.172958591857437,0
2022-07-26 04:00:00,21130.2,21250.0,21000.0,21053.7,52267.748,1658822399999,1103396632.021,492033,26066.319,550376849.8192,0,-154.50036171102,-1,-137.1856207291793,-1,30.38517514919431,0
2022-07-26 08:00:00,21053.7,21147.7,20922.5,21078.9,51550.794,1658836799999,1086040045.7615,482290,25483.934,536985815.0005,0,-148.7095243339633,-1,-121.87106039128037,-1,31.003730015592197,0
2022-07-26 12:00:00,21078.9,21181.6,20689.6,20737.6,135871.682,1658851199999,2842850968.93704,1073531,67722.683,1417449112.7283,0,-156.95089969004812,-1,-128.4329475792793,-1,27.446703411410383,-1
2022-07-26 16:00:00,20737.6,21073.0,20730.3,20907.9,87956.232,1658865599999,1838886766.7887,746726,45758.871,956755022.9792,0,-140.54852796632656,-1,-100.4499361831746,-1,31.659900879344065,0
2022-07-26 20:00:00,20907.8,21294.0,20803.6,21241.0,94096.835,1658879999999,1978781313.44975,807856,49611.372,1043683466.23441,0,-98.8499182362956,-1,-40.673547554640095,-1,39.10821582045894,0
2022-07-27 00:00:00,21241.0,21268.1,21031.0,21065.1,55115.866,1658894399999,1165815685.8912,508054,26818.057,567313752.0114,0,-75.73991854345792,-1,-13.226929863308612,-1,36.82572211113949,0
2022-07-27 04:00:00,21065.2,21442.0,21054.4,21335.0,73775.917,1658908799999,1568112183.74784,589294,40782.908,866832090.32054,0,-36.8698227471956,-1,33.79412433661241,1,42.38243800228208,0
2022-07-27 08:00:00,21335.0,21431.6,21102.5,21193.2,64188.633,1658923199999,1367301481.1338,511664,30863.279,657646109.3848,0,-16.348937098223246,-1,51.04774826653977,1,40.37321002601826,0
2022-07-27 12:00:00,21193.2,21531.8,21151.9,21516.4,86649.905,1658937599999,1852795998.0678,773461,44777.559,957587651.2161,0,21.307756588736936,1,91.51280561202628,1,46.58845468572359,0
2022-07-27 16:00:00,21516.5,23100.0,21431.0,22763.8,371373.751,1658951999999,8245547714.30991,2317645,196669.881,4368022988.90185,0,126.66253688323847,1,223.21783476358377,1,62.73389448814898,0
2022-07-27 20:00:00,22763.8,22996.2,22570.7,22941.1,102266.231,1658966399999,2328956805.15658,868741,53072.528,1208901766.07578,0,200.3463230658666,1,298.43262207077794,1,64.38195260741615,0
2022-07-28 00:00:00,22941.1,23480.0,22691.0,23126.7,101139.632,1658980799999,2332094288.70116,827471,53800.213,1240447492.83626,0,250.3897746934376,1,335.5388479004009,1,66.07337876951311,0
2022-07-28 04:00:00,23126.8,23260.0,22880.0,22916.9,70065.109,1658995199999,1616926808.16778,623814,34709.617,801162988.277,0,257.1883689654114,1,311.74062701606124,1,62.46248753170981,0
2022-07-28 08:00:00,22916.4,23150.9,22809.8,23106.0,69181.001,1659009599999,1589104306.67837,645536,36396.241,836161554.2232,0,261.39621267326146,1,290.1144159372113,1,64.3534219442615,0
2022-07-28 12:00:00,23106.0,23999.6,22583.1,23739.4,285080.094,1659023999999,6602767569.7327,1951315,149524.442,3465953628.09275,0,291.51805518888807,1,309.51231925381194,1,69.83478549494745,0
2022-07-28 16:00:00,23739.4,24094.5,23661.7,23790.4,132080.804,1659038399999,3149571814.86095,1116065,65596.592,1564546504.06793,0,298.4714173377696,1,296.7221884386262,1,70.23170417224213,1
2022-07-28 20:00:00,23790.4,24194.6,23720.0,23836.2,99195.196,1659052799999,2375035586.33983,903757,49970.888,1196758128.23469,0,289.5265895205672,1,265.2439348938168,1,70.60576077663386,1
2022-07-29 00:00:00,23836.2,23947.8,23700.0,23905.8,58752.193,1659067199999,1399614473.9169,596463,30507.729,726898415.5455,0,271.94495762269406,1,226.8001381533452,1,71.19804981360404,1
2022-07-29 04:00:00,23905.6,24500.0,23818.2,23938.0,105626.491,1659081599999,2539785961.47856,875297,53262.538,1281312749.40795,0,246.865004252095,1,183.19180645064785,1,71.48432678519784,1
2022-07-29 08:00:00,23938.0,24135.0,23548.0,23717.2,101928.68,1659095999999,2433500435.18764,840335,50783.308,1212789688.0331,0,201.6914566211505,1,116.88677228313878,1,66.59620642558582,0
2022-07-29 12:00:00,23717.2,24220.0,23426.3,24003.0,184078.363,1659110399999,4386735390.68163,1389109,92012.067,2193100319.83159,0,178.1620382603939,1,87.88502510536676,1,69.50313337792107,0
2022-07-29 16:00:00,24003.0,24038.0,23600.0,23889.9,114250.442,1659124799999,2720942850.48507,902680,56336.485,1341877637.35653,0,143.56925838017753,1,45.9865467976054,1,67.0176404905966,0
2022-07-29 20:00:00,23891.2,24129.9,23691.1,23771.1,77700.882,1659139199999,1856733614.52552,681175,38814.98,927519695.5284,0,103.1646044509908,1,-0.3647489979424563,-1,64.41200605754348,0
2022-07-30 00:00:00,23771.0,23965.0,23667.8,23800.7,59039.607,1659153599999,1406671945.452,563134,29845.081,711114473.5126,0,70.47066749606165,1,-32.209153084891625,-1,64.77944107955082,0
2022-07-30 04:00:00,23800.7,23900.0,23621.8,23869.8,39139.129,1659167999999,930808297.96294,395953,19436.099,462338985.5273,0,46.68370957334986,1,-49.765094495878714,-1,65.6705182309261,0
2022-07-30 08:00:00,23869.8,24073.0,23726.0,23956.3,58671.975,1659182399999,1401250732.56493,560594,30793.082,735567282.14823,0,30.730450924736147,1,-56.19537690693545,-1,66.80277163160025,0
2022-07-30 12:00:00,23956.4,24700.0,23911.0,24522.8,156601.767,1659196799999,3820660284.43696,1269702,83986.853,2048870950.27826,0,51.08593711571229,1,-13.004084776355342,-1,73.06772586515866,1
2022-07-30 16:00:00,24522.8,24585.0,23841.6,23915.0,79980.578,1659211199999,1943748557.82105,666759,36258.303,881626456.8806,0,18.074455127494844,1,-50.20506862955199,-1,59.98732539737662,0
2022-07-30 20:00:00,23914.9,24065.9,23505.0,23629.9,100391.76,1659225599999,2386134427.23276,855019,48209.732,1145968833.2951,0,-26.103127416106872,-1,-99.90636659621129,-1,55.012497967652216,0
2022-07-31 00:00:00,23630.0,23890.0,23511.3,23732.5,48508.909,1659239999999,1150858663.82032,495724,23903.692,567248932.81272,0,-50.1619410179818,-1,-117.51609615626086,-1,56.41339554903261,0
2022-07-31 04:00:00,23732.5,23838.4,23656.2,23704.9,30995.465,1659254399999,736170771.3344,338351,15270.713,362723187.4189,0,-68.54422786694266,-1,-126.9345551215544,-1,55.909032930154105,0
2022-07-31 08:00:00,23704.9,23850.0,23555.0,23788.4,49464.809,1659268799999,1172918973.7883,521809,24495.622,580990801.2275,0,-75.15857925733957,-1,-120.55271070580837,-1,57.1569985344222,0
2022-07-31 12:00:00,23788.4,23856.4,23598.4,23764.2,48333.793,1659283199999,1146880140.7028,521735,24004.257,569642518.8971,0,-80.7521422435479,-1,-114.92994650476652,-1,56.65648458137589,0
2022-07-31 16:00:00,23764.2,24187.3,23340.0,23832.8,126974.999,1659297599999,3018402463.65118,1043470,63552.606,1511257828.20022,0,-79.30634135036854,-1,-101.36872623882992,-1,57.78499874428116,0
2022-07-31 20:00:00,23832.8,23887.0,23222.0,23290.1,81691.875,1659311999999,1917401988.65707,806701,39833.454,935025127.3404,0,-112.35517752240622,-1,-138.3590335229205,-1,47.29414861994934,0
2022-08-01 00:00:00,23290.1,23458.3,23251.0,23366.3,39170.981,1659326399999,914920012.3181,426763,19633.028,458562330.107,0,-125.53927701855014,-1,-144.59809133488196,-1,48.702375600761975,0
2022-08-01 04:00:00,23366.2,23408.7,23100.0,23313.4,57129.944,1659340799999,1328372160.14621,481809,29155.839,677937662.4672,0,-133.53414312142434,-1,-144.08217390678385,-1,47.748570617474954,0
2022-08-01 08:00:00,23313.3,23376.0,22933.5,23216.2,92024.39,1659355199999,2131206652.16247,741322,44905.634,1039904847.35336,0,-140.38016535731632,-1,-143.09846999360644,-1,45.96720598855485,0
2022-08-01 12:00:00,23216.2,23497.0,22955.0,23315.1,137584.923,1659369599999,3199974235.75823,1065691,68779.975,1599742764.78685,0,-133.3126360485817,-1,-123.7984231581746,-1,48.08929730025095,0
2022-08-01 16:00:00,23315.1,23339.0,22836.2,22944.9,102738.543,1659383999999,2365606350.36906,867213,49782.941,1146345220.6417,0,-147.527873379811,-1,-137.0268797416812,-1,41.51647461730208,0
2022-08-01 20:00:00,22945.0,23407.0,22900.0,23257.6,69729.511,1659398399999,1614301468.58064,613362,36029.651,834327448.63054,0,-130.42022180845353,-1,-105.78963740939076,-1,47.98371451685221,0
2022-08-02 00:00:00,23257.6,23436.3,22777.0,22845.3,90849.368,1659412799999,2091437633.71825,760942,44151.528,1016642056.8742,0,-140.54735386358203,-1,-116.42630412650472,-1,41.4718031262181,0
2022-08-02 04:00:00,22845.3,22923.0,22700.0,22875.5,60603.986,1659427199999,1383644753.80771,579344,29713.358,678525561.3425,0,-138.65418758515773,-1,-109.44789187361371,-1,42.09172016555138,0
2022-08-02 08:00:00,22875.5,22965.6,22603.0,22872.0,79906.674,1659441599999,1822039218.0458,717802,39630.025,903877107.5185,0,-131.16080841804768,-1,-95.75050216718566,-1,42.03615058061559,0
2022-08-02 12:00:00,22872.0,23140.0,22657.0,22962.9,174906.063,1659455999999,3999266691.98377,1340637,88796.039,2030827633.14747,0,-114.2268101467545,-1,-70.58906778516808,-1,44.10025116714492,0
2022-08-02 16:00:00,22962.8,23448.7,22846.3,22935.6,161782.725,1659470399999,3750162847.04999,1249391,83861.83,1944384456.76444,0,-99.5462247448436,-1,-51.29529560489212,-1,43.59811123451054,0
2022-08-02 20:00:00,22935.7,23141.1,22897.3,22975.1,57179.096,1659484799999,1316482252.2751,577306,28821.26,663641933.505,0,-82.55770949353936,-1,-30.62784496517706,-1,44.58134950680466,0
2022-08-03 00:00:00,22975.1,23057.0,22665.3,22852.9,73558.518,1659499199999,1677425656.28175,674700,34920.282,796468854.182,0,-75.1443450860065,-1,-25.10673063723135,-1,42.134209744086576,0
2022-08-03 04:00:00,22852.9,23065.3,22793.0,22979.5,51680.698,1659513599999,1185692000.92968,489724,25894.139,594102356.54818,0,-58.07201661766773,-1,-6.173178396653242,-1,45.47354490421792,0
2022-08-03 08:00:00,22979.6,23471.8,22979.2,23390.9,120689.258,1659527999999,2813123175.93295,926554,64770.888,1509651331.32565,0,-17.53296774234532,-1,43.98191761005448,1,54.63517278187601,0
2022-08-03 12:00:00,23391.0,23650.0,23200.0,23346.0,139399.872,1659542399999,3256729766.35358,1091707,71752.681,1676872733.82454,0,6.5094041085465975,1,66.54131929620411,1,53.57711008011293,0
2022-08-03 16:00:00,23345.9,23566.7,23246.0,23449.1,81547.67,1659556799999,1911283543.67594,713842,41400.508,970448000.76624,0,28.38181553004823,1,84.82670018719215,1,55.69865859916493,0
2022-08-03 20:00:00,23450.2,23475.9,22707.0,22801.5,102385.752,1659571199999,2357393839.40886,839770,47004.251,1082472896.7514,0,-0.225058282203463,-1,32.11047212041912,1,42.54602678287177,0
2022-08-04 00:00:00,22801.5,23211.3,22780.8,23083.7,82489.427,1659585599999,1900833125.94169,667908,41199.926,949387552.32749,0,0.3664262341670223,1,26.90993337567626,1,48.27769033821897,0
2022-08-04 04:00:00,23083.7,23175.6,22810.0,22935.0,74751.639,1659599999999,1718077469.1484,586881,36421.356,837215747.6268,0,-8.271997009557651,-1,9.978313939478184,1,45.691081808742744,0
2022-08-04 08:00:00,22934.9,22946.7,22750.0,22872.3,72066.733,1659614399999,1646987857.82445,576071,34353.445,785224098.5855,0,-16.735534560765466,-1,-4.466824660596018,-1,44.60586273114232,0
2022-08-04 12:00:00,22872.3,23133.0,22728.5,22914.3,140599.183,1659628799999,3220801663.60966,1030933,69289.138,1587598163.13751,0,-17.925931454016776,-1,-7.030988123845532,-1,45.53898413212029,0
2022-08-04 16:00:00,22914.2,22966.0,22370.0,22439.1,133919.196,1659643199999,3026397701.45875,992769,62162.305,1404866534.8618,0,-47.46090101749503,-1,-48.75362615206913,-1,37.783804562648115,0
2022-08-04 20:00:00,22439.1,22658.0,22435.0,22608.9,44442.638,1659657599999,1002048354.9393,447234,22996.481,518509954.2863,0,-51.94286154013939,-1,-51.16057034157572,-1,41.61021318822076,0
2022-08-05 00:00:00,22608.9,23188.6,22580.6,23158.5,86942.109,1659671999999,1992750763.48304,728748,46945.0,1076030942.25094,0,-16.130792570386276,-1,2.386227984497637,1,51.91797487588208,0
2022-08-05 04:00:00,23158.5,23430.3,23055.0,23176.9,88102.335,1659686399999,2044961823.05794,686848,46075.401,1069591345.44274,0,9.196287947347145,1,35.28764735442212,1,52.22207078977893,0
2022-08-05 08:00:00,23176.9,23436.5,23087.0,23393.0,75731.757,1659700799999,1758884374.295,610747,40807.072,947984043.295,0,39.21968535587692,1,71.48860494634,1,55.76087088089621,0
2022-08-05 12:00:00,23393.1,23450.0,22867.8,22979.1,191943.613,1659715199999,4439121069.42422,1337675,93600.776,2164694710.64846,0,30.31824930393979,1,50.211754516778235,1,48.37096655739963,0
2022-08-05 16:00:00,22979.1,23098.6,22746.9,22922.7,83267.463,1659729599999,1907991541.60502,718715,41405.327,948802538.7224,0,20.23182311698433,1,30.408196823831354,1,47.44818848745109,0
2022-08-05 20:00:00,22922.6,23318.8,22831.6,23298.1,68004.853,1659743999999,1572917225.53265,606207,34463.977,797083152.48115,0,37.44177001732718,1,51.26517884254267,1,53.76993209726852,0
2022-08-06 00:00:00,23298.0,23341.8,23140.8,23161.8,46526.815,1659758399999,1080955424.1791,417878,22576.596,524530861.9511,0,38.117544952502094,1,47.17388958004292,1,51.354398381062,0
2022-08-06 04:00:00,23161.8,23230.0,23130.8,23196.5,27369.113,1659772799999,634363274.7778,261887,13929.992,322883559.9419,0,39.220538898768744,1,44.58445710646212,1,51.94625856571163,0
2022-08-06 08:00:00,23196.4,23249.6,23083.2,23148.1,33006.319,1659787199999,764759968.9774,301523,16540.165,383249663.922,0,35.14084527440802,1,35.429835196170764,1,51.01393862738179,0
2022-08-06 12:00:00,23148.2,23227.4,23146.1,23191.2,25400.597,1659801599999,589033398.3447,240275,12938.906,300050679.605,0,33.785830911962634,1,31.34839950519754,1,51.842812417212926,0
2022-08-06 16:00:00,23191.2,23250.0,22975.0,23175.1,54899.805,1659815999999,1270141376.04034,460815,26922.559,622968907.34336,0,30.354614376184134,1,24.98840651032231,1,51.49230957386478,0
2022-08-06 20:00:00,23175.1,23215.8,22883.6,22943.3,40456.745,1659830399999,932921285.43128,351009,19101.801,440630831.7744,0,11.967290189759654,1,-1.410336806196664,-1,46.60665085550915,0
2022-08-07 00:00:00,22943.2,23034.6,22830.9,22979.7,48262.022,1659844799999,1106880338.62837,408398,23716.178,543935608.8448,0,2.2582829541544154,1,-12.894267453551365,-1,47.44984463655169,0
2022-08-07 04:00:00,22979.8,23015.7,22930.0,23000.0,22310.995,1659859199999,512681809.0727,200987,10921.54,250968961.2864,0,-2.5349726120729503,-1,-16.560725794331926,-1,47.94357958613093,0
2022-08-07 08:00:00,23000.0,23043.8,22878.1,23026.1,33873.876,1659873599999,777697556.927,280074,17288.79,396956389.8581,0,-3.6199397231102246,-1,-15.00736099065244,-1,48.612092730060844,0
2022-08-07 12:00:00,23026.2,23180.0,23000.0,23012.1,55373.037,1659887999999,1278758522.4498,465143,27539.78,636053264.2836,0,-4.874585447361403,-1,-14.183887377545984,-1,48.254126286019726,0
2022-08-07 16:00:00,23012.2,23328.0,22984.0,23154.9,57978.263,1659902399999,1343913575.60094,430686,31110.821,721268534.78184,0,3.847908015789628,1,0.1766171462651655,1,52.12650636195922,0
2022-08-07 20:00:00,23155.0,23400.0,23042.2,23167.8,53713.869,1659916799999,1247724885.8081,457881,27486.727,638599033.2874,0,10.067946821088242,1,9.306615597038151,1,52.47252000783998,0
2022-08-08 00:00:00,23167.9,23341.0,23153.1,23294.5,43076.056,1659931199999,1001651363.1102,369889,22455.991,522182066.5169,0,21.632934070256987,1,24.8693633306982,1,55.84788834359677,0
2022-08-08 04:00:00,23294.5,23848.0,23267.7,23796.8,112409.014,1659945599999,2654011922.24734,804617,59832.899,1412620859.74684,0,59.862384410620976,1,75.98575658903627,1,66.12056811404074,0
2022-08-08 08:00:00,23796.8,24180.0,23757.4,24160.0,131696.12,1659959999999,3165969315.74802,974317,72061.457,1732236690.83612,0,103.78707716201498,1,129.86166616052373,1,71.31719196359771,1
2022-08-08 12:00:00,24159.9,24243.0,23880.0,23986.9,131317.203,1659974399999,3163323448.42757,999111,65015.412,1566229380.14797,0,114.51686769709367,1,132.5615345121688,1,66.11239308812353,0
2022-08-08 16:00:00,23986.8,24003.5,23775.2,23918.7,72218.514,1659988799999,1726595879.1983,614974,35223.364,842219809.9403,0,110.31172909372854,1,115.40645975795276,1,64.1266624155893,0
2022-08-08 20:00:00,23918.9,24097.5,23666.0,23804.4,74367.312,1660003199999,1774393190.77242,618459,36122.811,862081319.7252,0,93.7726895119257,1,84.00002029179018,1,60.829082916284506,0
2022-08-09 00:00:00,23804.3,23859.9,23617.6,23819.0,45588.24,1660017599999,1083590500.15864,428414,21241.543,504965670.6911,0,78.38237346699378,1,58.313350619023,1,61.10422081888086,0
2022-08-09 04:00:00,23819.0,23913.4,23744.5,23866.2,45536.396,1660031999999,1085362354.4679,421600,22616.515,539094482.8338,0,66.42064743505665,1,40.493006456581185,1,62.03269593621757,0
2022-08-09 08:00:00,23866.2,23878.1,23165.0,23257.8,158171.309,1660046399999,3713732707.23283,1121481,71665.081,1682686787.2338,0,15.244702154979253,1,-30.00007286941718,-1,46.59349093055074,0
2022-08-09 12:00:00,23257.7,23323.1,22850.0,23061.7,145926.846,1660060799999,3371816387.25772,1098238,68638.442,1586395742.1839,0,-31.549951396217864,-1,-87.0848087710645,-1,42.888256106176826,0
2022-08-09 16:00:00,23061.6,23121.1,22963.0,23048.3,57483.095,1660075199999,1324635838.1919,543856,27463.063,632934261.6408,0,-61.41404720721272,-1,-115.43217472369638,-1,42.63873534303417,0
2022-08-09 20:00:00,23048.3,23248.0,23042.1,23140.2,45581.057,1660089599999,1055741644.1087,439848,22442.969,519833540.2672,0,-72.24089713919278,-1,-115.6454708134574,-1,45.00199079341645,0
2022-08-10 00:00:00,23140.1,23140.2,22608.0,22850.2,102497.551,1660103999999,2341989882.80218,747783,48352.725,1104860623.4609,0,-94.77532299754706,-1,-133.65639317020134,-1,39.475083525552044,0
2022-08-10 04:00:00,22850.2,22997.0,22819.9,22951.2,48937.392,1660118399999,1121609976.13768,416418,24731.436,566844710.90638,0,-98.29782010835272,-1,-124.62779715581064,-1,42.140312901485125,0
2022-08-10 08:00:00,22951.2,23190.0,22951.2,23108.3,69457.088,1660132799999,1601845195.59181,543271,35726.039,823917453.82061,0,-85.91514192746203,-1,-95.77756153408735,-1,46.115041161919834,0
2022-08-10 12:00:00,23108.3,24179.0,22993.7,23983.6,319236.099,1660147199999,7600521408.6293,2019608,167967.819,3999032923.2957,0,-18.182864318687535,-1,5.997969444660415,1,61.842965301452054,0
2022-08-10 16:00:00,23983.6,24079.0,23454.0,23626.3,116105.454,1660161599999,2758084534.02565,901350,55880.849,1327756825.4517,0,2.070622001161766,1,30.220605852508218,1,54.81020166611929,0
2022-08-10 20:00:00,23626.3,24235.2,23612.0,23940.9,104504.62,1660175999999,2496990666.02587,802286,53995.187,1290262923.02109,0,34.37796949067718,1,69.15130004542604,1,59.208784254901495,0
